rating_prev,rating,barrier_phi_inv_cumprob
AAA,AAA,2.0806617589039336
AA,AAA,-6.361340902404056
A,AAA,-2.625866747692142
BBB,AAA,-4.059013311599661
BB,AAA,-6.361340902404056
B,AAA,-6.361340902404056
C,AAA,-6.361340902404056
D,AAA,-6.361340902404056
AAA,AA,2.0806617589039336
AA,AA,6.361340889697422
A,AA,-2.625866747692142
BBB,AA,-4.059013311599661
BB,AA,-6.361340902404056
B,AA,-6.361340902404056
C,AA,-6.361340902404056
D,AA,-6.361340902404056
AAA,A,3.4207815700764397
AA,A,6.361340889697422
A,A,2.1457079611763374
BBB,A,-2.334599353986606
BB,A,-3.5764415790636983
B,A,-3.993726939151482
C,A,-6.361340902404056
D,A,-6.361340902404056
AAA,BBB,6.361340889697422
AA,BBB,6.361340889697422
A,BBB,3.368955612365162
BBB,BBB,2.253991101681907
BB,BBB,-2.339089100653103
B,BBB,-3.4700599941098447
C,BBB,-3.7023287348513367
D,BBB,-6.361340902404056
AAA,BB,6.361340889697422
AA,BB,6.361340889697422
A,BB,3.981110110240236
BBB,BB,3.4355437109706624
BB,BB,2.2714687115041974
B,BB,-2.3220860976581443
C,BB,-3.220028753245399
D,BB,-6.361340902404056
AAA,B,6.361340889697422
AA,B,6.361340889697422
A,B,6.361340889697422
BBB,B,3.72267650097472
BB,B,3.517654458443516
B,B,2.476474126624499
C,B,-2.135927500551396
D,B,-6.361340902404056
AAA,C,6.361340889697422
AA,C,6.361340889697422
A,C,6.361340889697422
BBB,C,4.059013311600671
BB,C,3.8252986191488394
B,C,3.5057636297129755
C,C,2.785729664632869
D,C,-6.361340902404056
AAA,D,6.361340889697422
AA,D,6.361340889697422
A,D,6.361340889697422
BBB,D,6.361340889697422
BB,D,6.361340889697422
B,D,6.361340889697422
C,D,6.361340889697422
D,D,6.361340889697422
